timestamp_utc,GS_10,DS_10
2024-12-18 01:15:00+00:00,0.0,0.0
2024-12-18 01:30:00+00:00,0.0,0.0
2024-12-18 01:45:00+00:00,0.0,0.0
2024-12-18 02:00:00+00:00,0.0,0.0
2024-12-18 02:15:00+00:00,0.0,0.0
2024-12-18 02:30:00+00:00,0.0,0.0
2024-12-18 02:45:00+00:00,0.0,0.0
2024-12-18 03:00:00+00:00,0.0,0.0
2024-12-18 03:15:00+00:00,0.0,0.0
2024-12-18 03:30:00+00:00,0.0,0.0
2024-12-18 03:45:00+00:00,0.0,0.0
2024-12-18 04:00:00+00:00,0.0,0.0
2024-12-18 04:15:00+00:00,0.0,0.0
2024-12-18 04:30:00+00:00,0.0,0.0
2024-12-18 04:45:00+00:00,0.0,0.0
2024-12-18 05:00:00+00:00,0.0,0.0
2024-12-18 05:15:00+00:00,0.0,0.0
2024-12-18 05:30:00+00:00,0.0,0.0
2024-12-18 05:45:00+00:00,0.0,0.0
2024-12-18 06:00:00+00:00,0.0,0.0
2024-12-18 06:15:00+00:00,0.0,0.0
2024-12-18 06:30:00+00:00,0.0,0.0
2024-12-18 06:45:00+00:00,0.0,0.0
2024-12-18 07:00:00+00:00,0.0,0.0
2024-12-18 07:15:00+00:00,1.0,1.0
2024-12-18 07:30:00+00:00,6.0,6.0
2024-12-18 07:45:00+00:00,17.0,16.0
2024-12-18 08:00:00+00:00,36.0,32.0
2024-12-18 08:15:00+00:00,43.0,40.0
2024-12-18 08:30:00+00:00,64.0,57.0
2024-12-18 08:45:00+00:00,82.0,68.0
2024-12-18 09:00:00+00:00,84.0,73.0
2024-12-18 09:15:00+00:00,71.0,68.0
2024-12-18 09:30:00+00:00,67.0,62.0
2024-12-18 09:45:00+00:00,100.0,93.0
2024-12-18 10:00:00+00:00,112.0,78.0
2024-12-18 10:15:00+00:00,184.0,101.0
2024-12-18 10:30:00+00:00,141.0,104.0
2024-12-18 10:45:00+00:00,152.0,109.0
2024-12-18 11:00:00+00:00,123.0,86.0
2024-12-18 11:15:00+00:00,102.0,84.0
2024-12-18 11:30:00+00:00,162.0,106.0
2024-12-18 11:45:00+00:00,165.0,117.0
2024-12-18 12:00:00+00:00,179.0,110.0
2024-12-18 12:15:00+00:00,177.0,113.0
2024-12-18 12:30:00+00:00,104.0,92.0
2024-12-18 12:45:00+00:00,116.0,99.0
2024-12-18 13:00:00+00:00,107.0,93.0
2024-12-18 13:15:00+00:00,86.0,74.0
2024-12-18 13:30:00+00:00,83.0,76.0
2024-12-18 13:45:00+00:00,73.0,70.0
2024-12-18 14:00:00+00:00,45.0,43.0
2024-12-18 14:15:00+00:00,38.0,37.0
2024-12-18 14:30:00+00:00,30.0,27.0
2024-12-18 14:45:00+00:00,25.0,25.0
2024-12-18 15:00:00+00:00,9.0,9.0
2024-12-18 15:15:00+00:00,5.0,5.0
2024-12-18 15:30:00+00:00,0.0,0.0
2024-12-18 15:45:00+00:00,0.0,0.0
2024-12-18 16:00:00+00:00,0.0,0.0
2024-12-18 16:15:00+00:00,0.0,0.0
2024-12-18 16:30:00+00:00,0.0,0.0
2024-12-18 16:45:00+00:00,0.0,0.0
2024-12-18 17:00:00+00:00,0.0,0.0
2024-12-18 17:15:00+00:00,0.0,0.0
2024-12-18 17:30:00+00:00,0.0,0.0
2024-12-18 17:45:00+00:00,0.0,0.0
2024-12-18 18:00:00+00:00,0.0,0.0
2024-12-18 18:15:00+00:00,0.0,0.0
2024-12-18 18:30:00+00:00,0.0,0.0
2024-12-18 18:45:00+00:00,0.0,0.0
2024-12-18 19:00:00+00:00,0.0,0.0
2024-12-18 19:15:00+00:00,0.0,0.0
2024-12-18 19:30:00+00:00,0.0,0.0
2024-12-18 19:45:00+00:00,0.0,0.0
2024-12-18 20:00:00+00:00,0.0,0.0
2024-12-18 20:15:00+00:00,0.0,0.0
2024-12-18 20:30:00+00:00,0.0,0.0
2024-12-18 20:45:00+00:00,0.0,0.0
2024-12-18 21:00:00+00:00,0.0,0.0
2024-12-18 21:15:00+00:00,0.0,0.0
2024-12-18 21:30:00+00:00,0.0,0.0
2024-12-18 21:45:00+00:00,0.0,0.0
2024-12-18 22:00:00+00:00,0.0,0.0
2024-12-18 22:15:00+00:00,0.0,0.0
2024-12-18 22:30:00+00:00,0.0,0.0
2024-12-18 22:45:00+00:00,0.0,0.0
2024-12-18 23:00:00+00:00,0.0,0.0
2024-12-18 23:15:00+00:00,0.0,0.0
2024-12-18 23:30:00+00:00,0.0,0.0
2024-12-18 23:45:00+00:00,0.0,0.0
2024-12-19 00:00:00+00:00,0.0,0.0
2024-12-19 00:15:00+00:00,0.0,0.0
2024-12-19 00:30:00+00:00,0.0,0.0
2024-12-19 00:45:00+00:00,0.0,0.0
2024-12-19 01:00:00+00:00,0.0,0.0
2024-12-19 01:15:00+00:00,0.0,0.0
2024-12-19 01:30:00+00:00,0.0,0.0
2024-12-19 01:45:00+00:00,0.0,0.0
2024-12-19 02:00:00+00:00,0.0,0.0
2024-12-19 02:15:00+00:00,0.0,0.0
2024-12-19 02:30:00+00:00,0.0,0.0
2024-12-19 02:45:00+00:00,0.0,0.0
2024-12-19 03:00:00+00:00,0.0,0.0
2024-12-19 03:15:00+00:00,0.0,0.0
2024-12-19 03:30:00+00:00,0.0,0.0
2024-12-19 03:45:00+00:00,0.0,0.0
2024-12-19 04:00:00+00:00,0.0,0.0
2024-12-19 04:15:00+00:00,0.0,0.0
2024-12-19 04:30:00+00:00,0.0,0.0
2024-12-19 04:45:00+00:00,0.0,0.0
2024-12-19 05:00:00+00:00,0.0,0.0
2024-12-19 05:15:00+00:00,0.0,0.0
2024-12-19 05:30:00+00:00,0.0,0.0
2024-12-19 05:45:00+00:00,0.0,0.0
2024-12-19 06:00:00+00:00,0.0,0.0
2024-12-19 06:15:00+00:00,0.0,0.0
2024-12-19 06:30:00+00:00,0.0,0.0
2024-12-19 06:45:00+00:00,0.0,0.0
2024-12-19 07:00:00+00:00,0.0,0.0
2024-12-19 07:15:00+00:00,0.0,0.0
2024-12-19 07:30:00+00:00,4.0,4.0
2024-12-19 07:45:00+00:00,9.0,9.0
2024-12-19 08:00:00+00:00,20.0,20.0
2024-12-19 08:15:00+00:00,24.0,24.0
2024-12-19 08:30:00+00:00,30.0,30.0
2024-12-19 08:45:00+00:00,36.0,36.0
2024-12-19 09:00:00+00:00,41.0,41.0
2024-12-19 09:15:00+00:00,46.0,46.0
2024-12-19 09:30:00+00:00,61.0,61.0
2024-12-19 09:45:00+00:00,65.0,65.0
2024-12-19 10:00:00+00:00,53.0,53.0
2024-12-19 10:15:00+00:00,56.0,56.0
2024-12-19 10:30:00+00:00,44.0,44.0
2024-12-19 10:45:00+00:00,31.0,31.0
2024-12-19 11:00:00+00:00,38.0,38.0
2024-12-19 11:15:00+00:00,40.0,40.0
2024-12-19 11:30:00+00:00,45.0,45.0
2024-12-19 11:45:00+00:00,41.0,41.0
2024-12-19 12:00:00+00:00,44.0,44.0
2024-12-19 12:15:00+00:00,41.0,41.0
2024-12-19 12:30:00+00:00,38.0,38.0
2024-12-19 12:45:00+00:00,58.0,48.0
2024-12-19 13:00:00+00:00,47.0,46.0
2024-12-19 13:15:00+00:00,52.0,51.0
2024-12-19 13:30:00+00:00,50.0,50.0
2024-12-19 13:45:00+00:00,50.0,50.0
2024-12-19 14:00:00+00:00,36.0,36.0
2024-12-19 14:15:00+00:00,35.0,35.0
2024-12-19 14:30:00+00:00,24.0,24.0
2024-12-19 14:45:00+00:00,23.0,23.0
2024-12-19 15:00:00+00:00,21.0,21.0
2024-12-19 15:15:00+00:00,8.0,8.0
2024-12-19 15:30:00+00:00,0.0,0.0
2024-12-19 15:45:00+00:00,0.0,0.0
2024-12-19 16:00:00+00:00,0.0,0.0
2024-12-19 16:15:00+00:00,0.0,0.0
2024-12-19 16:30:00+00:00,0.0,0.0
2024-12-19 16:45:00+00:00,0.0,0.0
2024-12-19 17:00:00+00:00,0.0,0.0
2024-12-19 17:15:00+00:00,0.0,0.0
2024-12-19 17:30:00+00:00,0.0,0.0
2024-12-19 17:45:00+00:00,0.0,0.0
2024-12-19 18:00:00+00:00,0.0,0.0
2024-12-19 18:15:00+00:00,0.0,0.0
2024-12-19 18:30:00+00:00,0.0,0.0
2024-12-19 18:45:00+00:00,0.0,0.0
2024-12-19 19:00:00+00:00,0.0,0.0
2024-12-19 19:15:00+00:00,0.0,0.0
2024-12-19 19:30:00+00:00,0.0,0.0
2024-12-19 19:45:00+00:00,0.0,0.0
2024-12-19 20:00:00+00:00,0.0,0.0
2024-12-19 20:15:00+00:00,0.0,0.0
2024-12-19 20:30:00+00:00,0.0,0.0
2024-12-19 20:45:00+00:00,0.0,0.0
2024-12-19 21:00:00+00:00,0.0,0.0
2024-12-19 21:15:00+00:00,0.0,0.0
2024-12-19 21:30:00+00:00,0.0,0.0
2024-12-19 21:45:00+00:00,0.0,0.0
2024-12-19 22:00:00+00:00,0.0,0.0
2024-12-19 22:15:00+00:00,0.0,0.0
2024-12-19 22:30:00+00:00,0.0,0.0
2024-12-19 22:45:00+00:00,0.0,0.0
2024-12-19 23:00:00+00:00,0.0,0.0
2024-12-19 23:15:00+00:00,0.0,0.0
2024-12-19 23:30:00+00:00,0.0,0.0
2024-12-19 23:45:00+00:00,0.0,0.0
2024-12-20 00:00:00+00:00,0.0,0.0
2024-12-20 00:15:00+00:00,0.0,0.0
2024-12-20 00:30:00+00:00,0.0,0.0
2024-12-20 00:45:00+00:00,0.0,0.0
2024-12-20 01:00:00+00:00,0.0,0.0
2024-12-20 01:15:00+00:00,0.0,0.0
2024-12-20 01:30:00+00:00,0.0,0.0
2024-12-20 01:45:00+00:00,0.0,0.0
2024-12-20 02:00:00+00:00,0.0,0.0
2024-12-20 02:15:00+00:00,0.0,0.0
2024-12-20 02:30:00+00:00,0.0,0.0
2024-12-20 02:45:00+00:00,0.0,0.0
2024-12-20 03:00:00+00:00,0.0,0.0
2024-12-20 03:15:00+00:00,0.0,0.0
2024-12-20 03:30:00+00:00,0.0,0.0
2024-12-20 03:45:00+00:00,0.0,0.0
2024-12-20 04:00:00+00:00,0.0,0.0
2024-12-20 04:15:00+00:00,0.0,0.0
2024-12-20 04:30:00+00:00,0.0,0.0
2024-12-20 04:45:00+00:00,0.0,0.0
2024-12-20 05:00:00+00:00,0.0,0.0
2024-12-20 05:15:00+00:00,0.0,0.0
2024-12-20 05:30:00+00:00,0.0,0.0
2024-12-20 05:45:00+00:00,0.0,0.0
2024-12-20 06:00:00+00:00,0.0,0.0
2024-12-20 06:15:00+00:00,0.0,0.0
2024-12-20 06:30:00+00:00,0.0,0.0
2024-12-20 06:45:00+00:00,0.0,0.0
2024-12-20 07:00:00+00:00,0.0,0.0
2024-12-20 07:15:00+00:00,0.0,0.0
2024-12-20 07:30:00+00:00,4.0,4.0
2024-12-20 07:45:00+00:00,15.0,15.0
2024-12-20 08:00:00+00:00,19.0,19.0
2024-12-20 08:15:00+00:00,26.0,25.0
2024-12-20 08:30:00+00:00,42.0,37.0
2024-12-20 08:45:00+00:00,46.0,42.0
2024-12-20 09:00:00+00:00,47.0,46.0
2024-12-20 09:15:00+00:00,41.0,41.0
2024-12-20 09:30:00+00:00,89.0,67.0
2024-12-20 09:45:00+00:00,111.0,95.0
2024-12-20 10:00:00+00:00,95.0,78.0
2024-12-20 10:15:00+00:00,162.0,102.0
2024-12-20 10:30:00+00:00,116.0,91.0
2024-12-20 10:45:00+00:00,117.0,91.0
2024-12-20 11:00:00+00:00,151.0,92.0
2024-12-20 11:15:00+00:00,105.0,86.0
2024-12-20 11:30:00+00:00,106.0,88.0
2024-12-20 11:45:00+00:00,126.0,104.0
2024-12-20 12:00:00+00:00,86.0,79.0
2024-12-20 12:15:00+00:00,108.0,93.0
2024-12-20 12:30:00+00:00,120.0,85.0
2024-12-20 12:45:00+00:00,107.0,84.0
2024-12-20 13:00:00+00:00,143.0,89.0
2024-12-20 13:15:00+00:00,122.0,87.0
2024-12-20 13:30:00+00:00,102.0,73.0
2024-12-20 13:45:00+00:00,70.0,58.0
2024-12-20 14:00:00+00:00,58.0,51.0
2024-12-20 14:15:00+00:00,64.0,50.0
2024-12-20 14:30:00+00:00,43.0,34.0
2024-12-20 14:45:00+00:00,32.0,29.0
2024-12-20 15:00:00+00:00,16.0,15.0
2024-12-20 15:15:00+00:00,5.0,5.0
2024-12-20 15:30:00+00:00,0.0,0.0
2024-12-20 15:45:00+00:00,0.0,0.0
2024-12-20 16:00:00+00:00,0.0,0.0
2024-12-20 16:15:00+00:00,0.0,0.0
2024-12-20 16:30:00+00:00,0.0,0.0
2024-12-20 16:45:00+00:00,0.0,0.0
2024-12-20 17:00:00+00:00,0.0,0.0
2024-12-20 17:15:00+00:00,0.0,0.0
2024-12-20 17:30:00+00:00,0.0,0.0
2024-12-20 17:45:00+00:00,0.0,0.0
2024-12-20 18:00:00+00:00,0.0,0.0
2024-12-20 18:15:00+00:00,0.0,0.0
2024-12-20 18:30:00+00:00,0.0,0.0
2024-12-20 18:45:00+00:00,0.0,0.0
2024-12-20 19:00:00+00:00,0.0,0.0
2024-12-20 19:15:00+00:00,0.0,0.0
2024-12-20 19:30:00+00:00,0.0,0.0
2024-12-20 19:45:00+00:00,0.0,0.0
2024-12-20 20:00:00+00:00,0.0,0.0
2024-12-20 20:15:00+00:00,0.0,0.0
2024-12-20 20:30:00+00:00,0.0,0.0
2024-12-20 20:45:00+00:00,0.0,0.0
2024-12-20 21:00:00+00:00,0.0,0.0
2024-12-20 21:15:00+00:00,0.0,0.0
2024-12-20 21:30:00+00:00,0.0,0.0
2024-12-20 21:45:00+00:00,0.0,0.0
2024-12-20 22:00:00+00:00,0.0,0.0
2024-12-20 22:15:00+00:00,0.0,0.0
2024-12-20 22:30:00+00:00,0.0,0.0
2024-12-20 22:45:00+00:00,0.0,0.0
2024-12-20 23:00:00+00:00,0.0,0.0
2024-12-20 23:15:00+00:00,0.0,0.0
2024-12-20 23:30:00+00:00,0.0,0.0
2024-12-20 23:45:00+00:00,0.0,0.0
2024-12-21 00:00:00+00:00,0.0,0.0
2024-12-21 00:15:00+00:00,0.0,0.0
2024-12-21 00:30:00+00:00,0.0,0.0
2024-12-21 00:45:00+00:00,0.0,0.0
2024-12-21 01:00:00+00:00,0.0,0.0
2024-12-21 01:15:00+00:00,0.0,0.0
2024-12-21 01:30:00+00:00,0.0,0.0
2024-12-21 01:45:00+00:00,0.0,0.0
2024-12-21 02:00:00+00:00,0.0,0.0
2024-12-21 02:15:00+00:00,0.0,0.0
2024-12-21 02:30:00+00:00,0.0,0.0
2024-12-21 02:45:00+00:00,0.0,0.0
2024-12-21 03:00:00+00:00,0.0,0.0
2024-12-21 03:15:00+00:00,0.0,0.0
2024-12-21 03:30:00+00:00,0.0,0.0
2024-12-21 03:45:00+00:00,0.0,0.0
2024-12-21 04:00:00+00:00,0.0,0.0
2024-12-21 04:15:00+00:00,0.0,0.0
2024-12-21 04:30:00+00:00,0.0,0.0
2024-12-21 04:45:00+00:00,0.0,0.0
2024-12-21 05:00:00+00:00,0.0,0.0
2024-12-21 05:15:00+00:00,0.0,0.0
2024-12-21 05:30:00+00:00,0.0,0.0
2024-12-21 05:45:00+00:00,0.0,0.0
2024-12-21 06:00:00+00:00,0.0,0.0
2024-12-21 06:15:00+00:00,0.0,0.0
2024-12-21 06:30:00+00:00,0.0,0.0
2024-12-21 06:45:00+00:00,0.0,0.0
2024-12-21 07:00:00+00:00,0.0,0.0
2024-12-21 07:15:00+00:00,0.0,0.0
2024-12-21 07:30:00+00:00,11.0,9.0
2024-12-21 07:45:00+00:00,28.0,22.0
2024-12-21 08:00:00+00:00,46.0,35.0
2024-12-21 08:15:00+00:00,67.0,46.0
2024-12-21 08:30:00+00:00,84.0,57.0
2024-12-21 08:45:00+00:00,113.0,67.0
2024-12-21 09:00:00+00:00,99.0,78.0
2024-12-21 09:15:00+00:00,103.0,80.0
2024-12-21 09:30:00+00:00,100.0,82.0
2024-12-21 09:45:00+00:00,93.0,87.0
2024-12-21 10:00:00+00:00,97.0,84.0
2024-12-21 10:15:00+00:00,110.0,87.0
2024-12-21 10:30:00+00:00,122.0,82.0
2024-12-21 10:45:00+00:00,116.0,91.0
2024-12-21 11:00:00+00:00,102.0,86.0
2024-12-21 11:15:00+00:00,95.0,85.0
2024-12-21 11:30:00+00:00,112.0,96.0
2024-12-21 11:45:00+00:00,134.0,94.0
2024-12-21 12:00:00+00:00,122.0,100.0
2024-12-21 12:15:00+00:00,92.0,86.0
2024-12-21 12:30:00+00:00,82.0,82.0
2024-12-21 12:45:00+00:00,61.0,60.0
2024-12-21 13:00:00+00:00,60.0,59.0
2024-12-21 13:15:00+00:00,52.0,50.0
2024-12-21 13:30:00+00:00,37.0,37.0
2024-12-21 13:45:00+00:00,45.0,43.0
2024-12-21 14:00:00+00:00,69.0,60.0
2024-12-21 14:15:00+00:00,60.0,47.0
2024-12-21 14:30:00+00:00,43.0,36.0
2024-12-21 14:45:00+00:00,31.0,28.0
2024-12-21 15:00:00+00:00,17.0,16.0
2024-12-21 15:15:00+00:00,5.0,5.0
2024-12-21 15:30:00+00:00,0.0,0.0
2024-12-21 15:45:00+00:00,0.0,0.0
2024-12-21 16:00:00+00:00,0.0,0.0
2024-12-21 16:15:00+00:00,0.0,0.0
2024-12-21 16:30:00+00:00,0.0,0.0
2024-12-21 16:45:00+00:00,0.0,0.0
2024-12-21 17:00:00+00:00,0.0,0.0
2024-12-21 17:15:00+00:00,0.0,0.0
2024-12-21 17:30:00+00:00,0.0,0.0
2024-12-21 17:45:00+00:00,0.0,0.0
2024-12-21 18:00:00+00:00,0.0,0.0
2024-12-21 18:15:00+00:00,0.0,0.0
2024-12-21 18:30:00+00:00,0.0,0.0
2024-12-21 18:45:00+00:00,0.0,0.0
2024-12-21 19:00:00+00:00,0.0,0.0
2024-12-21 19:15:00+00:00,0.0,0.0
2024-12-21 19:30:00+00:00,0.0,0.0
2024-12-21 19:45:00+00:00,0.0,0.0
2024-12-21 20:00:00+00:00,0.0,0.0
2024-12-21 20:15:00+00:00,0.0,0.0
2024-12-21 20:30:00+00:00,0.0,0.0
2024-12-21 20:45:00+00:00,0.0,0.0
2024-12-21 21:00:00+00:00,0.0,0.0
2024-12-21 21:15:00+00:00,0.0,0.0
2024-12-21 21:30:00+00:00,0.0,0.0
2024-12-21 21:45:00+00:00,0.0,0.0
2024-12-21 22:00:00+00:00,0.0,0.0
2024-12-21 22:15:00+00:00,0.0,0.0
2024-12-21 22:30:00+00:00,0.0,0.0
2024-12-21 22:45:00+00:00,0.0,0.0
2024-12-21 23:00:00+00:00,0.0,0.0
2024-12-21 23:15:00+00:00,0.0,0.0
2024-12-21 23:30:00+00:00,0.0,0.0
2024-12-21 23:45:00+00:00,0.0,0.0
2024-12-22 00:00:00+00:00,0.0,0.0
2024-12-22 00:15:00+00:00,0.0,0.0
2024-12-22 00:30:00+00:00,0.0,0.0
2024-12-22 00:45:00+00:00,0.0,0.0
2024-12-22 01:00:00+00:00,0.0,0.0
2024-12-22 01:15:00+00:00,0.0,0.0
2024-12-22 01:30:00+00:00,0.0,0.0
2024-12-22 01:45:00+00:00,0.0,0.0
2024-12-22 02:00:00+00:00,0.0,0.0
2024-12-22 02:15:00+00:00,0.0,0.0
2024-12-22 02:30:00+00:00,0.0,0.0
2024-12-22 02:45:00+00:00,0.0,0.0
2024-12-22 03:00:00+00:00,0.0,0.0
2024-12-22 03:15:00+00:00,0.0,0.0
2024-12-22 03:30:00+00:00,0.0,0.0
2024-12-22 03:45:00+00:00,0.0,0.0
2024-12-22 04:00:00+00:00,0.0,0.0
2024-12-22 04:15:00+00:00,0.0,0.0
2024-12-22 04:30:00+00:00,0.0,0.0
2024-12-22 04:45:00+00:00,0.0,0.0
2024-12-22 05:00:00+00:00,0.0,0.0
2024-12-22 05:15:00+00:00,0.0,0.0
2024-12-22 05:30:00+00:00,0.0,0.0
2024-12-22 05:45:00+00:00,0.0,0.0
2024-12-22 06:00:00+00:00,0.0,0.0
2024-12-22 06:15:00+00:00,0.0,0.0
2024-12-22 06:30:00+00:00,0.0,0.0
2024-12-22 06:45:00+00:00,0.0,0.0
2024-12-22 07:00:00+00:00,0.0,0.0
2024-12-22 07:15:00+00:00,0.0,0.0
2024-12-22 07:30:00+00:00,2.0,2.0
2024-12-22 07:45:00+00:00,4.0,4.0
2024-12-22 08:00:00+00:00,8.0,8.0
2024-12-22 08:15:00+00:00,14.0,14.0
2024-12-22 08:30:00+00:00,32.0,31.0
2024-12-22 08:45:00+00:00,31.0,31.0
2024-12-22 09:00:00+00:00,75.0,71.0
2024-12-22 09:15:00+00:00,85.0,71.0
2024-12-22 09:30:00+00:00,102.0,96.0
2024-12-22 09:45:00+00:00,107.0,100.0
2024-12-22 10:00:00+00:00,85.0,73.0
2024-12-22 10:15:00+00:00,83.0,74.0
2024-12-22 10:30:00+00:00,98.0,78.0
2024-12-22 10:45:00+00:00,145.0,114.0
2024-12-22 11:00:00+00:00,196.0,121.0
2024-12-22 11:15:00+00:00,146.0,135.0
2024-12-22 11:30:00+00:00,97.0,81.0
2024-12-22 11:45:00+00:00,46.0,45.0
2024-12-22 12:00:00+00:00,48.0,47.0
2024-12-22 12:15:00+00:00,55.0,54.0
2024-12-22 12:30:00+00:00,61.0,61.0
2024-12-22 12:45:00+00:00,77.0,76.0
2024-12-22 13:00:00+00:00,91.0,90.0
2024-12-22 13:15:00+00:00,116.0,102.0
2024-12-22 13:30:00+00:00,147.0,102.0
2024-12-22 13:45:00+00:00,136.0,86.0
2024-12-22 14:00:00+00:00,97.0,75.0
2024-12-22 14:15:00+00:00,75.0,60.0
2024-12-22 14:30:00+00:00,57.0,51.0
2024-12-22 14:45:00+00:00,43.0,35.0
2024-12-22 15:00:00+00:00,18.0,18.0
2024-12-22 15:15:00+00:00,8.0,8.0
2024-12-22 15:30:00+00:00,0.0,0.0
2024-12-22 15:45:00+00:00,0.0,0.0
2024-12-22 16:00:00+00:00,0.0,0.0
2024-12-22 16:15:00+00:00,0.0,0.0
2024-12-22 16:30:00+00:00,0.0,0.0
2024-12-22 16:45:00+00:00,0.0,0.0
2024-12-22 17:00:00+00:00,0.0,0.0
2024-12-22 17:15:00+00:00,0.0,0.0
2024-12-22 17:30:00+00:00,0.0,0.0
2024-12-22 17:45:00+00:00,0.0,0.0
2024-12-22 18:00:00+00:00,0.0,0.0
2024-12-22 18:15:00+00:00,0.0,0.0
2024-12-22 18:30:00+00:00,0.0,0.0
2024-12-22 18:45:00+00:00,0.0,0.0
2024-12-22 19:00:00+00:00,0.0,0.0
2024-12-22 19:15:00+00:00,0.0,0.0
2024-12-22 19:30:00+00:00,0.0,0.0
2024-12-22 19:45:00+00:00,0.0,0.0
2024-12-22 20:00:00+00:00,0.0,0.0
2024-12-22 20:15:00+00:00,0.0,0.0
2024-12-22 20:30:00+00:00,0.0,0.0
2024-12-22 20:45:00+00:00,0.0,0.0
2024-12-22 21:00:00+00:00,0.0,0.0
2024-12-22 21:15:00+00:00,0.0,0.0
2024-12-22 21:30:00+00:00,0.0,0.0
2024-12-22 21:45:00+00:00,0.0,0.0
2024-12-22 22:00:00+00:00,0.0,0.0
2024-12-22 22:15:00+00:00,0.0,0.0
2024-12-22 22:30:00+00:00,0.0,0.0
2024-12-22 22:45:00+00:00,0.0,0.0
2024-12-22 23:00:00+00:00,0.0,0.0
2024-12-22 23:15:00+00:00,0.0,0.0
2024-12-22 23:30:00+00:00,0.0,0.0
2024-12-22 23:45:00+00:00,0.0,0.0
2024-12-23 00:00:00+00:00,0.0,0.0
2024-12-23 00:15:00+00:00,0.0,0.0
2024-12-23 00:30:00+00:00,0.0,0.0
2024-12-23 00:45:00+00:00,0.0,0.0
2024-12-23 01:00:00+00:00,0.0,0.0
2024-12-23 01:15:00+00:00,0.0,0.0
2024-12-23 01:30:00+00:00,0.0,0.0
2024-12-23 01:45:00+00:00,0.0,0.0
2024-12-23 02:00:00+00:00,0.0,0.0
2024-12-23 02:15:00+00:00,0.0,0.0
2024-12-23 02:30:00+00:00,0.0,0.0
2024-12-23 02:45:00+00:00,0.0,0.0
2024-12-23 03:00:00+00:00,0.0,0.0
2024-12-23 03:15:00+00:00,0.0,0.0
2024-12-23 03:30:00+00:00,0.0,0.0
2024-12-23 03:45:00+00:00,0.0,0.0
2024-12-23 04:00:00+00:00,0.0,0.0
2024-12-23 04:15:00+00:00,0.0,0.0
2024-12-23 04:30:00+00:00,0.0,0.0
2024-12-23 04:45:00+00:00,0.0,0.0
2024-12-23 05:00:00+00:00,0.0,0.0
2024-12-23 05:15:00+00:00,0.0,0.0
2024-12-23 05:30:00+00:00,0.0,0.0
2024-12-23 05:45:00+00:00,0.0,0.0
2024-12-23 06:00:00+00:00,0.0,0.0
2024-12-23 06:15:00+00:00,0.0,0.0
2024-12-23 06:30:00+00:00,0.0,0.0
2024-12-23 06:45:00+00:00,0.0,0.0
2024-12-23 07:00:00+00:00,0.0,0.0
2024-12-23 07:15:00+00:00,0.0,0.0
2024-12-23 07:30:00+00:00,8.0,7.0
2024-12-23 07:45:00+00:00,20.0,18.0
2024-12-23 08:00:00+00:00,20.0,20.0
2024-12-23 08:15:00+00:00,33.0,32.0
2024-12-23 08:30:00+00:00,44.0,43.0
2024-12-23 08:45:00+00:00,56.0,55.0
2024-12-23 09:00:00+00:00,52.0,50.0
2024-12-23 09:15:00+00:00,94.0,76.0
2024-12-23 09:30:00+00:00,121.0,91.0
2024-12-23 09:45:00+00:00,72.0,67.0
2024-12-23 10:00:00+00:00,79.0,74.0
2024-12-23 10:15:00+00:00,95.0,85.0
2024-12-23 10:30:00+00:00,89.0,83.0
2024-12-23 10:45:00+00:00,95.0,85.0
2024-12-23 11:00:00+00:00,106.0,99.0
2024-12-23 11:15:00+00:00,92.0,87.0
2024-12-23 11:30:00+00:00,86.0,84.0
2024-12-23 11:45:00+00:00,100.0,74.0
2024-12-23 12:00:00+00:00,60.0,59.0
2024-12-23 12:15:00+00:00,60.0,56.0
2024-12-23 12:30:00+00:00,70.0,56.0
2024-12-23 12:45:00+00:00,60.0,55.0
2024-12-23 13:00:00+00:00,62.0,57.0
2024-12-23 13:15:00+00:00,37.0,35.0
2024-12-23 13:30:00+00:00,38.0,36.0
2024-12-23 13:45:00+00:00,36.0,34.0
2024-12-23 14:00:00+00:00,40.0,36.0
2024-12-23 14:15:00+00:00,28.0,27.0
2024-12-23 14:30:00+00:00,21.0,20.0
2024-12-23 14:45:00+00:00,22.0,22.0
2024-12-23 15:00:00+00:00,14.0,14.0
2024-12-23 15:15:00+00:00,7.0,7.0
2024-12-23 15:30:00+00:00,0.0,0.0
2024-12-23 15:45:00+00:00,0.0,0.0
2024-12-23 16:00:00+00:00,0.0,0.0
2024-12-23 16:15:00+00:00,0.0,0.0
2024-12-23 16:30:00+00:00,0.0,0.0
2024-12-23 16:45:00+00:00,0.0,0.0
2024-12-23 17:00:00+00:00,0.0,0.0
2024-12-23 17:15:00+00:00,0.0,0.0
2024-12-23 17:30:00+00:00,0.0,0.0
2024-12-23 17:45:00+00:00,0.0,0.0
2024-12-23 18:00:00+00:00,0.0,0.0
2024-12-23 18:15:00+00:00,0.0,0.0
2024-12-23 18:30:00+00:00,0.0,0.0
2024-12-23 18:45:00+00:00,0.0,0.0
2024-12-23 19:00:00+00:00,0.0,0.0
2024-12-23 19:15:00+00:00,0.0,0.0
2024-12-23 19:30:00+00:00,0.0,0.0
2024-12-23 19:45:00+00:00,0.0,0.0
2024-12-23 20:00:00+00:00,0.0,0.0
2024-12-23 20:15:00+00:00,0.0,0.0
2024-12-23 20:30:00+00:00,0.0,0.0
2024-12-23 20:45:00+00:00,0.0,0.0
